t,pdr,avg_latency_s,avg_hops,hello_packets,update_packets,route_changes,data_packets,data_delivered,data_dropped
89.0,98.461538,2.0,1.210938,60,46,111,130,128,26
90.0,97.744361,2.0,1.207692,61,47,111,133,130,27
91.0,97.777778,2.0,1.204545,62,47,112,135,132,27
92.0,98.540146,2.0,1.207407,62,47,114,137,135,27
93.0,98.561151,2.0,1.20438,62,47,114,139,137,27
94.0,97.887324,2.0,1.201439,64,47,114,142,139,28
95.0,97.916667,2.0,1.198582,65,48,116,144,141,28
96.0,97.959184,2.0,1.201389,65,49,129,147,144,28
97.0,98.0,2.0,1.197279,66,49,135,150,147,28
98.0,97.402597,2.0,1.193333,67,50,135,154,150,29
99.0,97.452229,2.0,1.189542,67,52,135,157,153,29
100.0,98.125,2.0,1.191083,67,52,135,160,157,29
101.0,98.159509,2.0,1.1875,67,52,135,163,160,29
102.0,97.60479,2.0,1.184049,68,55,135,167,163,30
103.0,97.647059,2.0,1.180723,70,56,137,170,166,30
104.0,98.265896,2.0,1.182353,70,57,139,173,170,30
105.0,98.295455,2.0,1.179191,71,57,139,176,173,30
106.0,97.777778,2.0,1.176136,71,57,139,180,176,31
107.0,97.814208,2.0,1.173184,73,57,139,183,179,31
108.0,98.387097,2.0,1.174863,74,57,139,186,183,31
109.0,98.412698,2.0,1.172043,74,58,139,189,186,31
110.0,97.409326,2.0,1.170213,75,58,139,193,188,32
111.0,98.969072,2.0,1.166667,76,58,139,194,192,32
112.0,97.474747,2.0,1.165803,76,58,139,198,193,32
113.0,98.994975,2.0,1.162437,76,59,139,199,197,33
114.0,97.536946,2.0,1.161616,76,60,139,203,198,33
115.0,99.019608,2.0,1.158416,76,62,139,204,202,33
116.0,97.596154,2.0,1.157635,76,65,139,208,203,33
117.0,99.043062,2.0,1.154589,76,65,139,209,207,33
118.0,98.113208,2.0,1.153846,77,66,139,212,208,33
119.0,99.061033,2.0,1.151659,78,66,139,213,211,33
